date,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,c21,c22,c25,c26,c29,c30,d31,d32,d33,d39,d40,e41,e42,e43,e49,e50,f51,f52,f53,f57,f58,f59,f60,g61,g62,g63,g64,g67,g68,g69,g70,h71,h72,h73,h74,h75,h76,h77,h78,h79,h80
20191101,,,12.695988655090332,13.586624145507812,,,14.456707954406738,14.469563484191895,14.518965721130371,14.730141639709473,,,,12.38401985168457,13.624885559082031,14.13499927520752,14.47685718536377,14.2432222366333,13.631998062133789,14.225936889648438,,,13.260306358337402,,12.941984176635742,13.633254051208496,,,,13.421627044677734,13.283411026000977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.788690567016602
20191102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191103,13.113428115844727,13.03695297241211,13.30267333984375,13.262187957763672,13.191376686096191,13.148857116699219,13.196942329406738,13.320696830749512,,,12.819393157958984,13.205131530761719,13.46617603302002,13.108758926391602,13.068888664245605,13.103879928588867,13.311549186706543,,,,12.537284851074219,12.781311988830566,13.357442855834961,,,,12.215173721313477,12.446355819702148,,,,11.737283706665039,11.987468719482422,12.830999374389648,,,11.608823776245117,11.583941459655762,12.060930252075195,,,,,,11.690086364746094,11.74802017211914,11.991891860961914,,12.9260835647583,,,11.358874320983887,11.399333000183105,11.590210914611816,11.679286003112793,11.91753101348877,12.007806777954102,12.157424926757812,,,
20191104,,12.678218841552734,12.826689720153809,13.02164077758789,12.905324935913086,13.040186882019043,13.196901321411133,13.508247375488281,14.041857719421387,,,,,12.709375381469727,12.751667022705078,12.943909645080566,13.149920463562012,13.36133098602295,13.28938102722168,,,,,,,,,,,,,,,,13.383255004882812,,11.28246784210205,,,,,12.69433307647705,,11.279570579528809,11.364999771118164,,,,12.528387069702148,12.550859451293945,,11.12905502319336,11.22567367553711,,,,11.954374313354492,12.006966590881348,12.39577865600586,12.786039352416992,
20191105,13.123802185058594,12.903085708618164,12.983428955078125,12.899218559265137,12.772862434387207,12.809883117675781,12.878572463989258,12.98688793182373,,,12.843103408813477,13.232969284057617,13.159036636352539,12.748722076416016,12.736770629882812,12.809710502624512,12.967659950256348,13.221750259399414,,,12.487345695495605,12.787447929382324,12.764649391174316,,,,12.107393264770508,12.336358070373535,,,,11.547122955322266,11.898815155029297,,12.715352058410645,,11.397912979125977,11.39505386352539,11.888402938842773,,13.291874885559082,12.339642524719238,13.070833206176758,11.447599411010742,11.543258666992188,11.54223918914795,11.747499465942383,12.59365463256836,12.368609428405762,12.238689422607422,12.62861156463623,11.126750946044922,11.216290473937988,11.28686809539795,11.394888877868652,11.697500228881836,11.812106132507324,11.823928833007812,12.098531723022461,12.44941520690918,
20191106,,,,,,,,11.92354679107666,,13.340998649597168,,,,,,,,,13.30593204498291,,,,,,,,12.513650894165039,,,,13.360804557800293,11.953352928161621,12.114570617675781,,,,11.749499320983887,11.692543029785156,12.452932357788086,,,12.510175704956055,13.187366485595703,11.66187572479248,11.819186210632324,11.738941192626953,,,,,12.921638488769531,11.36371898651123,11.479930877685547,11.613540649414062,11.537500381469727,,11.790083885192871,,,,
20191107,,,,,,,,,,,,,,,,,,,,,,,,,11.662727355957031,,,,,,,,,,13.47484302520752,,,,,,,12.856449127197266,13.436640739440918,,,,,,13.3430757522583,12.898286819458008,13.402429580688477,,,,,,,12.093548774719238,,13.235939979553223,13.536796569824219
20191108,,,12.68131160736084,12.501203536987305,12.507211685180664,,,,13.702691078186035,13.650895118713379,,,,,,,,,,,,,,,,13.083602905273438,,,,12.903593063354492,13.651667594909668,,,,,,,,,,,,,,,,,,,,,10.5344877243042,,,,,11.72933292388916,12.007856369018555,,,
20191109,,,12.256570816040039,,,,12.631421089172363,13.093506813049316,,13.89521598815918,,,,,,,12.649361610412598,13.156778335571289,13.286260604858398,13.175105094909668,,,,,12.756093978881836,13.085172653198242,,,,12.647651672363281,13.203070640563965,,,,12.480000495910645,12.841548919677734,,,,,,12.054157257080078,,10.487272262573242,,,,,,,,,,,,,,,,,12.580974578857422
20191110,,,,,,12.587395668029785,12.622916221618652,13.068203926086426,13.151086807250977,13.284071922302246,,,,,12.245797157287598,12.400985717773438,12.560864448547363,12.989861488342285,12.904492378234863,12.919479370117188,,,,,12.567845344543457,12.812013626098633,,,,12.298879623413086,12.92683219909668,,,,12.278429985046387,12.913800239562988,,,,,,11.92638111114502,12.706249237060547,,11.088292121887207,,,,11.748407363891602,11.845470428466797,12.560416221618652,10.745000839233398,11.175559043884277,,,,,,,12.396332740783691,12.558013916015625
20191111,,,,,,,,12.36073112487793,,,,,,,,12.366020202636719,11.73448371887207,12.091744422912598,,,,,12.483332633972168,,,,,,,,,,,,12.465567588806152,,,,,,12.42390251159668,11.669520378112793,,,,,,,11.696817398071289,11.545666694641113,,,,,,,,,10.82288932800293,,
20191112,,,,,,,,,,,,,,,,,,,,13.753971099853516,,,,,13.312326431274414,13.551305770874023,,,,13.060186386108398,13.753792762756348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191113,12.661153793334961,,12.81303596496582,12.559359550476074,12.68295955657959,12.851887702941895,,,,,12.392926216125488,,12.925861358642578,12.392213821411133,12.429801940917969,12.466936111450195,12.476908683776855,,,,,,,,,,,,,,,,,,,,,11.272500991821289,,,,,,,,,,,,,,,,,,,,,,,
20191114,,,,,,,,,,12.8335542678833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.404367446899414,,,,,,,,12.56734561920166,,,,,,,,,,
20191115,,,,,,,,12.691999435424805,,,,,,,,11.547175407409668,11.917691230773926,12.297581672668457,13.074490547180176,,,,,,,,,,,,,,,,,,,,,,,,,10.79729175567627,10.976863861083984,11.001666069030762,,12.037837028503418,11.766130447387695,,,10.822500228881836,10.998333930969238,11.016794204711914,10.935555458068848,,11.333605766296387,11.504590034484863,11.585862159729004,11.917789459228516,
20191116,12.790846824645996,12.54414176940918,12.743200302124023,12.853269577026367,12.85374927520752,12.818986892700195,12.6507568359375,12.887969017028809,13.25461483001709,12.975683212280273,12.325648307800293,12.378399848937988,12.861015319824219,12.489727020263672,12.492607116699219,12.487154960632324,12.517370223999023,12.631887435913086,12.844892501831055,12.805455207824707,12.298494338989258,,12.278976440429688,,12.494394302368164,13.26736068725586,11.866874694824219,12.211609840393066,,12.279337882995605,13.027950286865234,11.438089370727539,11.535664558410645,,12.24923324584961,13.039676666259766,11.007349967956543,11.063923835754395,11.619817733764648,,12.405499458312988,11.934045791625977,12.818713188171387,10.954461097717285,11.145201683044434,11.119547843933105,,,11.732308387756348,12.148845672607422,12.375574111938477,11.10200023651123,11.134760856628418,10.888947486877441,11.09760856628418,11.211817741394043,,11.552499771118164,11.514486312866211,,11.855759620666504
20191117,,,,,13.333463668823242,,13.196808815002441,13.3646240234375,13.762399673461914,13.449427604675293,,,,13.06419563293457,13.12944507598877,13.18013858795166,13.08082103729248,13.124427795410156,13.223588943481445,13.335945129394531,,,12.90461540222168,,12.993249893188477,13.439712524414062,,,,,,,12.214715957641602,,12.69798469543457,13.00659465789795,,,,,,12.183152198791504,13.296152114868164,11.3740816116333,,11.592933654785156,,12.3385591506958,12.254494667053223,12.097749710083008,,11.588947296142578,11.538593292236328,11.294333457946777,,,11.659722328186035,,11.952540397644043,12.03600025177002,11.853936195373535
20191118,12.11391830444336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191119,,,,,12.366215705871582,,,12.368931770324707,12.865923881530762,13.066046714782715,,,12.063946723937988,12.4669828414917,12.382603645324707,12.40101146697998,12.579535484313965,12.186127662658691,,12.833205223083496,,,,,12.588749885559082,12.934453010559082,,,,12.528332710266113,13.094714164733887,,,,12.52830696105957,12.987323760986328,,,,,12.755760192871094,12.100489616394043,13.031561851501465,,,,,,12.454999923706055,12.164647102355957,12.87125015258789,,,,,,,,,,
20191120,,,11.848388671875,12.588644981384277,12.922499656677246,12.809999465942383,12.70212173461914,12.95209789276123,12.80078125,12.972335815429688,,11.254742622375488,12.371720314025879,12.570462226867676,12.63991641998291,12.751459121704102,12.562291145324707,12.385920524597168,12.550578117370605,,11.689055442810059,11.674762725830078,,,,,11.30179214477539,11.786919593811035,,,,10.523909568786621,10.249659538269043,,,,10.198087692260742,,,,,,,,,,,,,,12.167832374572754,10.306891441345215,,,,,11.016160011291504,11.338749885559082,11.758318901062012,11.77750015258789,11.839999198913574
20191121,,,,13.636499404907227,13.558592796325684,,,,,13.975509643554688,,,,,,12.5610990524292,,12.636585235595703,,13.578272819519043,,,,,,,,,,,,10.26361083984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191122,,,,,13.727426528930664,13.678437232971191,13.474061965942383,13.580658912658691,,,,,,13.390252113342285,13.434440612792969,13.432568550109863,13.37804889678955,13.431191444396973,13.501566886901855,,13.162982940673828,,13.471930503845215,,13.224929809570312,13.356549263000488,12.768646240234375,12.880121231079102,,13.012639045715332,13.34579849243164,11.999662399291992,12.011086463928223,12.877548217773438,13.000311851501465,13.555838584899902,11.802124977111816,11.771503448486328,12.567919731140137,,,12.470845222473145,13.487187385559082,11.811015129089355,11.90118408203125,11.846386909484863,12.321887016296387,,12.322210311889648,12.480340957641602,13.309247016906738,11.463346481323242,11.751953125,11.729789733886719,11.650945663452148,11.600423812866211,11.60260009765625,,11.88878345489502,12.115196228027344,12.158020973205566
20191123,,,,,,,12.485834121704102,,,,,,,,,,,13.130544662475586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.342279434204102,,,,,,,,,
20191124,12.814553260803223,12.604079246520996,12.871105194091797,13.221986770629883,13.212279319763184,13.231314659118652,13.164530754089355,13.567395210266113,14.108845710754395,13.946979522705078,12.601449012756348,12.851826667785645,13.383673667907715,12.912215232849121,12.985499382019043,12.95080852508545,13.055152893066406,13.295784950256348,13.450164794921875,13.8187837600708,12.535054206848145,12.547553062438965,12.77151107788086,,13.503484725952148,14.03128433227539,11.827159881591797,12.36828327178955,,13.259191513061523,14.158005714416504,11.222336769104004,11.568230628967285,12.456184387207031,13.36822509765625,14.161370277404785,,,,,,12.848245620727539,,,,,,,,12.75452995300293,13.998017311096191,,,,,,,,,,13.484204292297363
20191125,12.69222640991211,12.553596496582031,12.945001602172852,,13.145528793334961,13.288169860839844,12.897455215454102,13.280044555664062,,,12.424375534057617,12.517545700073242,13.071874618530273,,,13.00473690032959,12.99093246459961,13.103187561035156,13.37580680847168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.96743106842041,,,,,,,,,,,
20191126,12.665788650512695,,,13.180453300476074,13.144577026367188,13.20164680480957,13.306999206542969,13.455572128295898,,,12.80571174621582,,,,,12.903488159179688,12.996320724487305,13.286842346191406,,,12.414552688598633,,,,,,12.045951843261719,12.258671760559082,,,,,11.732595443725586,,,,,,11.929126739501953,,,,,,,,,,,,,,,,,,,,,,
20191127,13.143437385559082,,,,13.655350685119629,13.547028541564941,13.361106872558594,13.703015327453613,,,,,,,13.325225830078125,13.326557159423828,13.300931930541992,13.300623893737793,,,,,13.321819305419922,,,13.442977905273438,,,,12.724632263183594,13.454632759094238,,,,12.947333335876465,13.679069519042969,,,,,13.427618026733398,12.304301261901855,13.68753433227539,,,,,,,11.510735511779785,12.83269214630127,,,,,,,,,,12.419594764709473
20191128,,,,,,,,,,14.47166633605957,,,,,,,,,,14.074090003967285,,,,,13.671935081481934,14.205999374389648,,,,,,,,,,,,,,,,,,,,,,,13.380231857299805,,,,,,,,,,,,
20191129,12.64380931854248,12.447816848754883,12.955963134765625,13.497499465942383,,,13.048192977905273,,,,12.886979103088379,12.934539794921875,13.54883861541748,,,,,,,,12.775382041931152,12.722289085388184,,,,,12.166711807250977,12.587590217590332,,,,,12.263521194458008,12.780950546264648,,,,,,,,,,,,,,,,,,,,,,11.758584022521973,,,,,
20191130,12.836284637451172,12.580000877380371,12.820330619812012,13.257196426391602,,,,,,,12.739912986755371,13.013020515441895,13.286426544189453,13.169515609741211,,,,,,,12.536341667175293,,13.059219360351562,,,,12.324884414672852,12.460554122924805,,,,11.882039070129395,12.172396659851074,,,,11.431803703308105,11.716028213500977,11.936376571655273,,,,,11.273780822753906,11.123695373535156,11.400364875793457,,13.255561828613281,12.778897285461426,11.913898468017578,,11.125468254089355,,,11.262755393981934,11.7745361328125,11.998985290527344,11.734187126159668,11.793632507324219,11.596999168395996,12.287646293640137
20191201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.899358749389648,,,,,,12.750760078430176,13.833853721618652,,,,,,,12.484012603759766,13.352697372436523,,,,,,,,,,12.699999809265137
20191202,,,,,,,12.97874927520752,13.453805923461914,14.224264144897461,13.601805686950684,,,13.089333534240723,,,,13.036970138549805,,,13.267620086669922,,,,,,13.470000267028809,,,,,,,,,12.42605209350586,,,,,,,,,,,,,,,,,,,,,,,,,,
20191203,,,,,,,,,,14.15776538848877,,,,,,,,,13.098499298095703,13.48940372467041,,,,,13.470873832702637,,,,,13.377888679504395,14.02286434173584,,,,,,,,,,13.620332717895508,12.555087089538574,13.483750343322754,,,,,,,12.164999961853027,,,,11.221538543701172,11.3496732711792,11.639857292175293,,,,,
20191204,13.106063842773438,,12.855192184448242,,,,,,,,12.863665580749512,,,13.1671142578125,,,,,,,,,,,,,,,,,,11.545160293579102,12.098499298095703,12.314558982849121,,14.205406188964844,,,,,,,14.015217781066895,,,,,,,,13.713260650634766,,,,,,,,,,
20191205,,,,,,,,,,,,,,,,12.813255310058594,12.861248970031738,,12.820271492004395,,,,,,12.889998435974121,13.507025718688965,,,,12.859152793884277,13.775591850280762,,,,,13.779386520385742,,,,,,,,,,,,,,,,,,,,,,,,,
20191206,,,,,,13.209750175476074,13.047882080078125,,,13.619912147521973,,,,12.979772567749023,12.894515037536621,12.95230770111084,12.961129188537598,12.897326469421387,13.233078956604004,13.228462219238281,,,,,13.075833320617676,13.551735877990723,,,,13.118528366088867,13.961318969726562,,,,12.926597595214844,13.642126083374023,11.04259967803955,,,,,12.369415283203125,13.678119659423828,,,11.14218807220459,,,12.024287223815918,11.108333587646484,13.21810245513916,,10.46430492401123,10.597556114196777,,,,,,,
20191207,12.668665885925293,12.604120254516602,12.50072956085205,12.674420356750488,12.618172645568848,,,,,,12.451911926269531,,12.614678382873535,,,,,,,,,,,,,,,,,,13.788020133972168,,,,,13.506099700927734,,,,,,11.959816932678223,13.370671272277832,,,,,,12.115081787109375,11.50732421875,12.739112854003906,,,,,,,11.321022987365723,11.98784351348877,11.922910690307617,11.771482467651367
20191208,12.295675277709961,,,13.79464054107666,14.040034294128418,14.143402099609375,13.813193321228027,13.820354461669922,13.954110145568848,13.645907402038574,,,,13.73680305480957,13.810867309570312,13.760868072509766,13.689858436584473,13.596306800842285,13.501752853393555,13.398369789123535,,,13.630228042602539,,13.15250015258789,13.45132827758789,,,,,13.710968971252441,,,,,,,,,,,12.081707954406738,13.42357063293457,,,,,,,,,,,,,,,,,,
20191209,,13.042542457580566,12.630998611450195,,,12.497049331665039,13.557112693786621,13.495566368103027,12.39612865447998,13.346595764160156,,,,12.854166030883789,,,12.733222961425781,13.825779914855957,,,,,,,,14.740737915039062,,,,13.804895401000977,14.783487319946289,,,,13.79043960571289,14.420500755310059,,,,,13.365111351013184,12.636950492858887,,,,,12.351970672607422,,12.300118446350098,11.909090995788574,13.429315567016602,,,9.690570831298828,,,,,,11.675881385803223,11.88774299621582
20191210,,,,13.160385131835938,,,,,,,,,13.461146354675293,13.409021377563477,13.365614891052246,,,,,,,,13.574410438537598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.08806324005127
20191211,12.797423362731934,12.734997749328613,12.905165672302246,13.59739875793457,13.63066577911377,13.794214248657227,,,,,12.612836837768555,,,,,,,,,,,,,,,,,,,,,,,12.060159683227539,,,,,,,13.54455852508545,,,,,,,,12.61798095703125,12.0029296875,,,,,,,,,,,
20191212,,,,,13.837225914001465,13.987129211425781,13.891985893249512,14.07481575012207,14.389196395874023,14.33727741241455,,,,13.544998168945312,13.64461898803711,13.767688751220703,13.984855651855469,14.02324104309082,13.78182601928711,13.906517028808594,,,14.00999927520752,,,13.985270500183105,,,,,14.037708282470703,,,,,,,,,,,12.940451622009277,,,,,,,,,13.466413497924805,,,,,,,,,,
20191213,,,,,,,13.591184616088867,14.06602954864502,14.214548110961914,,,,,,,,13.797114372253418,13.960137367248535,13.519576072692871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191214,,,,,,,,,,,,,,,,14.25926399230957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191216,,,,13.853361129760742,14.151284217834473,14.346048355102539,14.239789962768555,14.448010444641113,,14.530509948730469,13.186727523803711,,14.127408981323242,14.018147468566895,14.158472061157227,14.242606163024902,14.133957862854004,14.378802299499512,13.77862548828125,14.097583770751953,12.956735610961914,13.165498733520508,13.959534645080566,,14.026517868041992,14.259458541870117,12.757238388061523,13.014229774475098,,,,12.426274299621582,,,13.801098823547363,14.647819519042969,11.763834953308105,,,,,,13.815815925598145,11.767053604125977,11.493668556213379,,,,,13.504687309265137,13.774771690368652,11.738333702087402,,,,,,11.754618644714355,12.361916542053223,12.680394172668457,13.115233421325684
20191217,,13.520322799682617,13.578478813171387,13.795284271240234,13.92927074432373,14.065495491027832,13.947636604309082,13.981423377990723,14.713951110839844,14.494665145874023,,,13.71304702758789,13.564506530761719,13.68831729888916,13.995233535766602,13.842432022094727,,13.65544605255127,13.94219970703125,,,13.629888534545898,,,,,,,13.42974853515625,14.285873413085938,,,,14.05091381072998,14.512394905090332,,,,,14.324807167053223,13.720575332641602,14.169242858886719,,,,,13.586973190307617,,13.96372127532959,13.8462495803833,,,,,,,,,,
20191218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191220,13.903099060058594,13.736145973205566,13.55061149597168,,,,,,,,13.749436378479004,14.066838264465332,14.224892616271973,,,,,,,,13.797812461853027,13.784412384033203,,,,,13.513518333435059,14.029245376586914,,,,12.798068046569824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191221,,,,,,,,,,,,,,14.74641227722168,14.962384223937988,,,,,,13.38277816772461,13.568974494934082,,,15.988024711608887,,13.136180877685547,13.665326118469238,,,,12.733508110046387,13.19755744934082,13.583610534667969,,,12.361328125,12.48603343963623,13.508872032165527,,,,,12.098864555358887,12.141297340393066,12.333440780639648,12.573795318603516,15.530877113342285,13.463708877563477,,,,,12.112414360046387,12.273391723632812,12.198537826538086,,,,,
20191222,13.575769424438477,13.625600814819336,13.780976295471191,14.070488929748535,14.27663803100586,14.530171394348145,14.42010498046875,14.898957252502441,15.580137252807617,14.764337539672852,13.307916641235352,,14.439517974853516,14.162111282348633,14.39826488494873,14.55802059173584,14.626523971557617,14.955699920654297,14.73985481262207,14.56065559387207,,,14.624534606933594,,14.709229469299316,15.509432792663574,,,,14.280969619750977,15.21878433227539,,,,14.539158821105957,14.895658493041992,,,,,,14.031889915466309,14.033984184265137,,,,,,,13.612500190734863,13.864276885986328,,,,,,,,,,
20191223,,,13.559999465942383,13.926918983459473,14.092522621154785,14.605334281921387,14.365158081054688,14.417623519897461,,,13.513124465942383,,,,14.081666946411133,14.295364379882812,,,,,13.772919654846191,13.314432144165039,,,,,,13.64924144744873,,13.876665115356445,14.669544219970703,,13.57758903503418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191224,,14.518795013427734,14.795541763305664,15.10243034362793,15.21533203125,15.17105484008789,,,,,,14.519999504089355,15.070164680480957,15.076249122619629,,15.08774471282959,,15.042856216430664,,,14.175761222839355,13.815162658691406,,,,,13.920659065246582,14.37012004852295,,,,13.35234260559082,13.912429809570312,14.502150535583496,,,13.009078025817871,13.219826698303223,13.998751640319824,,,,,12.737581253051758,12.743484497070312,12.889541625976562,13.573737144470215,,12.654411315917969,13.555244445800781,13.475215911865234,12.126500129699707,12.203302383422852,12.3551607131958,12.56834888458252,12.659679412841797,12.388639450073242,12.334813117980957,12.524723052978516,13.35983657836914,13.6327543258667
20191225,13.675191879272461,,,,,,,,,,13.390111923217773,,,,,,,,,,13.558537483215332,,,,,,13.259419441223145,,,,,12.859816551208496,,,15.217673301696777,,12.403499603271484,,,,,14.950037956237793,14.902982711791992,,,,,14.430277824401855,14.160999298095703,14.599966049194336,14.387040138244629,,,,,,,13.007501602172852,12.959920883178711,14.258094787597656,14.40558910369873
20191226,14.166045188903809,14.380461692810059,14.848750114440918,15.193193435668945,15.228021621704102,15.320521354675293,15.42067813873291,15.734297752380371,15.977611541748047,15.308809280395508,13.96500015258789,15.234749794006348,15.452966690063477,15.19727611541748,15.265539169311523,15.127901077270508,,,14.683537483215332,15.481597900390625,,,,,14.22034740447998,15.59444522857666,,,,13.914908409118652,15.437142372131348,,,,14.14080810546875,15.070499420166016,,,,,,,14.011780738830566,,,,,,13.563664436340332,13.749777793884277,13.490988731384277,,,,,,12.868589401245117,12.405892372131348,12.626832008361816,13.30384635925293,13.515390396118164
20191227,14.041763305664062,14.36019229888916,14.814409255981445,15.203436851501465,15.32381820678711,15.39791488647461,15.31020736694336,15.773404121398926,16.817108154296875,16.460798263549805,14.055841445922852,14.9454345703125,15.564167022705078,15.241778373718262,15.283473014831543,15.354235649108887,15.631185531616211,15.862555503845215,15.482778549194336,16.34808349609375,14.170476913452148,13.977998733520508,15.948871612548828,,,,13.879111289978027,14.827719688415527,,,,13.206666946411133,14.150833129882812,15.212458610534668,15.57130241394043,,12.846449851989746,13.15855884552002,14.222055435180664,,,,,12.623540878295898,12.522217750549316,12.806373596191406,13.369562149047852,14.7524995803833,13.684198379516602,14.308086395263672,14.064615249633789,11.905227661132812,12.146747589111328,12.179078102111816,12.459322929382324,12.509523391723633,12.46310806274414,12.603571891784668,12.903411865234375,13.931608200073242,13.9765043258667
20191228,,,,,,,,,,13.730323791503906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191229,14.846750259399414,15.232047080993652,15.633013725280762,15.859930992126465,15.94486141204834,15.98765754699707,15.983985900878906,16.482500076293945,17.500255584716797,17.041778564453125,,,16.411901473999023,16.072294235229492,16.050174713134766,16.033470153808594,16.05036163330078,16.270915985107422,15.769048690795898,,15.153307914733887,,16.950681686401367,,,,15.023102760314941,16.22951316833496,,,,14.373581886291504,15.271259307861328,16.047574996948242,,,13.806533813476562,14.156442642211914,15.064665794372559,,,,,13.376340866088867,13.368695259094238,13.638978958129883,13.969741821289062,15.645391464233398,15.105243682861328,,14.32162857055664,12.557313919067383,12.755699157714844,13.022881507873535,13.020659446716309,13.248541831970215,13.090499877929688,12.955927848815918,13.275038719177246,14.55778694152832,14.351006507873535
20191230,,,,,,,,18.535572052001953,18.91377830505371,18.420108795166016,,,,,,,17.334522247314453,17.42088508605957,16.60523223876953,17.697404861450195,,,,,15.713281631469727,16.65250015258789,,,,15.843827247619629,16.76742935180664,,,,16.21752166748047,16.78870391845703,,,,,,,17.30621337890625,,,,,,,,,,,,,,14.21744441986084,,,,
20191231,14.554059982299805,14.682784080505371,,,,,,,,,14.487096786499023,15.256187438964844,16.64855194091797,,,,,,,,14.278432846069336,14.246562957763672,,,,,14.151973724365234,15.101664543151855,,,,13.535545349121094,14.325763702392578,,,,13.163912773132324,13.430076599121094,14.479270935058594,,,,,12.625761985778809,12.799999237060547,13.15408992767334,13.989710807800293,,,,,12.038166046142578,12.388853073120117,12.676532745361328,12.993088722229004,12.889999389648438,12.640214920043945,12.45421314239502,,,
20200101,13.989627838134766,14.494070053100586,14.799076080322266,15.150299072265625,15.607086181640625,15.803625106811523,15.781041145324707,16.127498626708984,16.966737747192383,16.52114486694336,14.516473770141602,15.482277870178223,15.608248710632324,15.758862495422363,15.78506851196289,15.829548835754395,15.94757080078125,16.114683151245117,15.756124496459961,16.233678817749023,14.438344955444336,,16.508928298950195,,,17.007125854492188,14.371415138244629,15.019142150878906,,15.482124328613281,17.0226993560791,13.544254302978516,14.242462158203125,,16.055524826049805,16.704683303833008,13.14950942993164,13.307022094726562,14.73585319519043,,17.208295822143555,16.121417999267578,16.49656105041504,12.277143478393555,12.496312141418457,13.192622184753418,13.458076477050781,15.296598434448242,14.743791580200195,15.758572578430176,14.894316673278809,11.841296195983887,12.510396957397461,12.763288497924805,12.853998184204102,13.049769401550293,12.998793601989746,13.04201602935791,13.418367385864258,14.904375076293945,14.611641883850098
20200102,14.76834487915039,14.856789588928223,15.343510627746582,15.568815231323242,15.597047805786133,15.493858337402344,15.37381649017334,15.200881004333496,,,14.81561279296875,15.352792739868164,16.22453498840332,15.852184295654297,15.815717697143555,15.701467514038086,15.75197982788086,16.18286895751953,14.955195426940918,15.730694770812988,,,16.12612533569336,,,16.37285804748535,,,,,,,,,,,13.082500457763672,,,,,,,,12.52112865447998,,,,,,,,,12.51544189453125,,,,,13.477660179138184,14.791818618774414,15.026490211486816
20200103,15.425637245178223,15.539895057678223,15.938719749450684,,15.577409744262695,15.847737312316895,,,,,15.61652660369873,16.178443908691406,16.675567626953125,16.211702346801758,15.800191879272461,15.609621047973633,15.589529991149902,16.061120986938477,16.09377098083496,,15.422538757324219,15.883235931396484,15.446044921875,,,,15.19255542755127,15.802234649658203,,,16.346500396728516,14.269753456115723,14.880044937133789,16.484539031982422,,,,13.798095703125,14.720333099365234,,,,,,13.398957252502441,13.850637435913086,,,,,,,,12.729393005371094,,12.85163402557373,12.889411926269531,,,,
20200104,,,,,,,,16.00861167907715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.163922309875488,,,,
20200105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.466219902038574,,,11.739117622375488,,,,,,,,10.895624160766602,,,,,,
20200106,14.84138298034668,14.799623489379883,15.194811820983887,,,,,,,,14.77475643157959,15.441605567932129,15.865649223327637,15.681326866149902,,,,,,,14.648540496826172,14.915680885314941,15.597500801086426,,,,14.655694007873535,15.2378511428833,,,,13.61517333984375,14.602219581604004,15.727469444274902,,,12.71496295928955,13.409305572509766,14.628378868103027,,,,,12.15119743347168,12.78079891204834,13.041295051574707,13.824165344238281,14.5649995803833,,15.300140380859375,14.4347562789917,12.048110961914062,12.469852447509766,12.660849571228027,12.935587882995605,12.889366149902344,12.687419891357422,,13.285642623901367,14.749505996704102,14.266048431396484
20200107,15.178677558898926,14.810543060302734,,,,,,,,,15.037429809570312,15.358016014099121,,,,,,,,,15.113779067993164,14.984383583068848,,,,,,,,14.596028327941895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
