date,Esperance_1,Esperance_2,Esperance_3,Mundrabilla,Eucla_1,Eucla_2,Yalata,Ceduna
20180227,0.1994866132736206,0.4174526631832123,0.48423469066619873,0.5338063836097717,,,0.4191330373287201,0.41127851605415344
20180228,0.285161554813385,0.312204509973526,0.354503870010376,0.6891308426856995,0.9217854142189026,0.5453959703445435,0.4678800702095032,0.4039229154586792
20180301,0.29483407735824585,0.4352506399154663,0.40254783630371094,0.6456871628761292,,,,
20180302,,0.2846716642379761,,0.6753724217414856,0.8429529070854187,0.5099362134933472,0.4580565094947815,0.38383665680885315
20180303,,,0.1526481956243515,,0.7257238030433655,0.47040635347366333,,0.43870097398757935
20180304,0.2845253050327301,0.29587939381599426,0.2768133282661438,0.43470409512519836,0.6048097014427185,0.28332796692848206,0.3776443600654602,0.3330421447753906
20180305,0.2997313439846039,0.35477977991104126,0.40048906207084656,0.8228063583374023,0.36030417680740356,0.2901208996772766,0.3640657961368561,0.4342420697212219
20180306,0.33772173523902893,0.3927781879901886,0.35768651962280273,0.4399072229862213,0.7599642276763916,0.5907828211784363,0.6516401767730713,0.5482187867164612
20180307,0.34207335114479065,0.47433966398239136,0.4656010568141937,0.705729067325592,0.7374632358551025,0.556686282157898,0.5740595459938049,0.5705897212028503
20180308,0.3177293539047241,0.38676396012306213,0.41097044944763184,0.6182512640953064,0.6869505643844604,0.7456326484680176,0.6541783213615417,0.6315224766731262
20180309,0.3002960681915283,0.45573076605796814,0.3598562180995941,0.4625730514526367,0.5984215140342712,0.5159854888916016,0.3762248456478119,0.3735101819038391
20180310,0.1931839883327484,,,,0.5923075675964355,0.44418472051620483,0.3075227439403534,0.26572954654693604
20180311,0.21311073005199432,,,,,,,0.31210780143737793
20180312,0.30427470803260803,,,,0.3157905042171478,0.3708108067512512,0.6496084928512573,0.534072756767273
20180313,,,,,,,,
20180314,,,,0.5587728023529053,0.8771923184394836,0.7410916686058044,0.8874284625053406,0.8370583057403564
20180315,,,,,0.689995288848877,0.5904251337051392,0.6923099160194397,0.9611766934394836
20180316,,0.2959540784358978,0.5423843860626221,,0.6804198026657104,1.0514873266220093,,
20180317,,0.31085842847824097,0.4419906437397003,0.6274541020393372,0.6316522359848022,,,
20180318,,0.297677606344223,0.3266727030277252,0.7727107405662537,0.9170898795127869,0.7994415760040283,0.7038813829421997,0.45114147663116455
20180319,,,,,,0.3271389305591583,,0.17567886412143707
20180320,0.5825632214546204,0.454795241355896,0.39756134152412415,0.5276275277137756,0.39251959323883057,0.5167664289474487,0.5527998208999634,0.4996863603591919
20180321,0.5860975980758667,0.6682999730110168,0.6737446188926697,0.9500862956047058,,,0.9054034948348999,0.5872801542282104
20180322,0.6409342288970947,,0.6298942565917969,0.916909396648407,0.9778434634208679,0.8742775321006775,0.7802746891975403,0.6007022261619568
20180323,,0.39727193117141724,0.5123045444488525,0.7019749879837036,0.8929635286331177,0.7821630239486694,0.6867446303367615,0.5756866335868835
20180324,,,,0.5444344878196716,0.46035438776016235,0.4296414852142334,,0.5368363857269287
20180325,0.5182991623878479,0.7941159605979919,0.39391323924064636,0.5158577561378479,0.5855308771133423,0.660934567451477,0.39382198452949524,0.47420793771743774
20180326,,,,,,,0.5388681292533875,0.4867270290851593
20180327,0.30719953775405884,0.2348843216896057,0.2860133647918701,0.35462671518325806,,0.6627686619758606,0.7034883499145508,0.5383914709091187
20180328,0.4986977279186249,0.565711259841919,0.46704742312431335,0.647964596748352,0.807325541973114,0.7098063230514526,0.6340667605400085,0.47044166922569275
20180329,0.4175125062465668,0.4750121831893921,0.40127748250961304,0.5725944638252258,0.7274529933929443,0.6136936545372009,0.5897379517555237,0.434535950422287
20180330,0.513312578201294,0.37264639139175415,0.3505389094352722,0.46329164505004883,0.6075775027275085,0.5208146572113037,0.5589545965194702,0.542729377746582
20180331,,0.3529731333255768,0.4915345013141632,,0.7320646643638611,,0.5248441696166992,0.3858269453048706
20180401,0.37492281198501587,0.4007624089717865,0.3231671154499054,0.2825073003768921,,0.2702195644378662,0.46340927481651306,0.3630330562591553
20180402,0.4776684045791626,0.4966109097003937,0.5085456371307373,,,,0.44943690299987793,0.37673264741897583
20180403,0.41036665439605713,0.5000957250595093,0.5754948854446411,,,0.6424134969711304,0.716719388961792,0.5973181128501892
20180404,0.3798089325428009,0.3874351680278778,0.49451035261154175,0.6903886198997498,0.821586549282074,0.7583187818527222,0.703167736530304,0.5683451890945435
20180405,0.31243935227394104,0.42457979917526245,0.5480188131332397,0.6940942406654358,0.7546509504318237,0.852563738822937,0.7056916356086731,0.5360514521598816
20180406,0.34106966853141785,0.5175676941871643,0.5217297673225403,0.7554891109466553,0.9367863535881042,0.8926543593406677,0.7670577764511108,0.5984035730361938
20180407,0.29672127962112427,0.39700737595558167,0.45661360025405884,0.6314946413040161,0.8012219667434692,0.7833887338638306,0.7387542128562927,0.5991030931472778
20180408,0.27960601449012756,0.34901708364486694,0.32430389523506165,0.5606557726860046,0.7736325860023499,0.6977109909057617,0.8193647265434265,0.6171026825904846
20180409,,0.3413727879524231,0.2993077039718628,0.5924355983734131,0.7006925940513611,0.6314833760261536,0.7504351139068604,0.5472881197929382
20180410,,,,,,0.46888142824172974,0.5693120360374451,0.5424212217330933
20180411,0.3575032949447632,0.4121009409427643,0.5015828013420105,0.5087946653366089,0.672275722026825,0.5389414429664612,0.631310760974884,0.437177449464798
20180412,0.3326660096645355,0.547990083694458,0.5102294683456421,0.6827148199081421,0.9184938669204712,0.810566782951355,0.6164917349815369,0.4367830455303192
20180413,0.2480906844139099,0.4418775141239166,0.512687623500824,,,0.5574072599411011,0.4300762712955475,0.3216076195240021
20180414,0.3140275478363037,0.42022705078125,0.4622272253036499,0.870577871799469,1.2862554788589478,0.4980357587337494,0.3165872097015381,0.3439463675022125
20180415,0.310473769903183,,0.49602410197257996,0.6972852349281311,1.1242517232894897,0.5956840515136719,0.5056356191635132,0.38368555903434753
20180416,,,,,0.4086974561214447,0.5985837578773499,0.598706841468811,0.31220340728759766
20180417,0.5076779127120972,0.6234469413757324,0.4923372268676758,0.7398011088371277,1.0611921548843384,,,
20180418,0.24904346466064453,0.4726378321647644,0.44249895215034485,0.680849015712738,0.8621333837509155,0.8397366404533386,0.8119890093803406,0.7220242619514465
20180419,0.4440688192844391,0.37196430563926697,0.36649224162101746,0.6468709707260132,0.744918942451477,0.665501594543457,0.6611518859863281,0.6701401472091675
20180420,0.5144460797309875,0.4878726899623871,0.381510466337204,0.6167864203453064,0.7601271867752075,0.6383436322212219,0.6400460600852966,0.6361798048019409
20180421,0.5955455899238586,0.7094227075576782,0.5234695672988892,0.5970218777656555,0.6110913753509521,0.5768243074417114,0.5873361229896545,0.6011130809783936
20180422,,,,,1.0491164922714233,0.7602558732032776,0.5677803754806519,0.6711795926094055
20180423,0.4082088768482208,0.4092351496219635,0.4264953136444092,0.6459238529205322,0.8067836165428162,0.7054140567779541,0.6816132664680481,0.5184431076049805
20180424,0.21861286461353302,0.2850154936313629,0.2716605067253113,0.542256236076355,0.6546825170516968,0.5884210467338562,0.5674238204956055,0.5162932276725769
20180425,0.33971479535102844,0.38612452149391174,0.3288210928440094,0.4534384608268738,0.6063182950019836,0.5212334990501404,0.49958598613739014,0.42623499035835266
20180426,0.6269451379776001,0.5657799243927002,0.40697023272514343,0.5404775738716125,0.6157276630401611,0.5123800039291382,0.6093851327896118,0.5520082116127014
20180427,,,,,,0.8418771028518677,0.634981095790863,0.5060966610908508
20180428,0.4138970375061035,0.37292400002479553,0.403646856546402,0.7490451335906982,0.8923534750938416,1.0958995819091797,1.0852466821670532,0.843978226184845
20180429,0.4540545344352722,0.4921012818813324,0.4620770812034607,0.8380981683731079,0.9155911207199097,0.836254358291626,0.8671783804893494,0.6719179749488831
20180430,0.46768471598625183,0.47709622979164124,0.47279584407806396,0.7330683469772339,0.8743784427642822,0.8459353446960449,0.8425753712654114,0.7417341470718384
20180501,0.34690138697624207,,,,0.7734556794166565,1.25819993019104,0.8971407413482666,0.7598602771759033
20180502,0.29293209314346313,0.37197229266166687,0.5547927021980286,0.8269687294960022,,,,0.49843621253967285
20180503,0.3104569613933563,0.3490336537361145,0.3745979070663452,,0.846907377243042,0.48476025462150574,,0.20367348194122314
20180504,0.474936842918396,0.5753254294395447,0.4780755639076233,0.7377651929855347,0.7962723970413208,0.565119743347168,0.7401970624923706,0.5374388694763184
20180505,0.4642318785190582,0.6021026968955994,0.5049561262130737,0.7563237547874451,0.8887054920196533,0.7640509605407715,0.950778067111969,0.8321196436882019
20180506,0.3598316013813019,,,1.0859184265136719,0.8665162920951843,0.9071782231330872,0.9774096012115479,0.7803958058357239
20180507,0.6660823822021484,0.822726309299469,,,,0.5952049493789673,0.5241924524307251,
20180508,0.5328394174575806,0.6552781462669373,0.523804247379303,,,,0.8493219017982483,0.7730852365493774
20180509,,0.28084027767181396,0.38306018710136414,0.5481716394424438,0.6963360905647278,0.6833534836769104,0.7072453498840332,0.5921741127967834
20180510,0.32120129466056824,0.3250358998775482,0.18631725013256073,,0.4076680839061737,,0.3125186264514923,0.2937101721763611
20180511,0.47839635610580444,,0.4375864267349243,0.5401002764701843,,0.37597906589508057,0.40150636434555054,0.4035441279411316
20180512,0.6070124506950378,0.799231767654419,0.4490416646003723,0.5095227956771851,,0.24153491854667664,0.3285348415374756,0.9387141466140747
20180513,0.7088387608528137,0.8195104598999023,0.6257497668266296,0.8449965119361877,0.9830718636512756,0.8072316646575928,0.6461640000343323,0.5575399398803711
20180514,0.4123533070087433,0.3930395543575287,0.5804587602615356,0.8587040305137634,0.8674082159996033,0.8692577481269836,0.7443621754646301,0.7797738909721375
20180515,0.3808188736438751,0.4870024025440216,0.42104896903038025,0.7128002643585205,0.6724405288696289,0.554460346698761,0.55809485912323,0.5263780355453491
20180516,0.44935065507888794,0.46015968918800354,0.5397346019744873,0.5794371962547302,0.42481544613838196,0.5008417963981628,0.3136410117149353,0.27004459500312805
20180517,0.8765985369682312,,,,,0.7228801250457764,0.6258720755577087,0.9102155566215515
20180518,0.47275733947753906,0.4594869613647461,0.27912625670433044,0.5221165418624878,0.24245381355285645,0.1930682510137558,,
20180519,,,,,,,,
20180520,0.4239911735057831,0.44312480092048645,0.31405311822891235,0.29980573058128357,0.522310197353363,0.5781707763671875,0.552312433719635,0.5969959497451782
20180521,0.42024993896484375,0.4692404270172119,0.42636746168136597,0.6193329095840454,0.7183188199996948,0.7772341370582581,0.6030198335647583,0.5556334853172302
20180522,0.4525142014026642,0.4958436191082001,0.47777530550956726,0.5855774879455566,0.722581148147583,0.7593902349472046,0.6119716167449951,0.7815807461738586
20180523,0.5355111360549927,0.6158492565155029,0.6161790490150452,0.7068617343902588,0.7633264064788818,0.7724895477294922,0.6325525045394897,0.772240400314331
20180524,0.4878295063972473,0.5598125457763672,0.5875660181045532,0.7249974012374878,0.8812733888626099,0.9250010848045349,0.6551493406295776,0.7397702932357788
20180525,0.16733041405677795,0.5046506524085999,0.6257400512695312,,,,,
20180526,0.2447366863489151,0.31309330463409424,0.45705941319465637,0.7346137166023254,0.7854066491127014,0.8412607908248901,,
20180527,,0.4478926956653595,0.4752553105354309,0.63560551404953,0.7072590589523315,0.737348198890686,0.6402321457862854,0.7196828722953796
20180528,0.2726936340332031,0.243133544921875,0.552828311920166,0.44160035252571106,0.6055780649185181,0.6818571090698242,0.2677355706691742,0.6319987177848816
20180529,0.5350948572158813,0.5909048318862915,0.5360112190246582,0.7461025714874268,1.0035371780395508,0.7272457480430603,0.6695442795753479,0.6939884424209595
20180530,0.4642607569694519,0.5320128202438354,0.4998471736907959,0.6245638728141785,0.8082175850868225,0.821294367313385,0.841628909111023,1.0123775005340576
20180531,,0.543333113193512,0.4976312816143036,,1.0118521451950073,,,
20180601,0.3337612450122833,0.3698021471500397,0.38890501856803894,0.5834381580352783,0.8030765652656555,,,1.1173583269119263
20180602,0.760105311870575,0.3738012909889221,0.3477008640766144,0.3596388101577759,0.6530989408493042,0.8333053588867188,0.6202490925788879,0.7245960235595703
20180603,0.6385778188705444,0.5602223873138428,0.4714386463165283,0.4945082664489746,0.6731587648391724,0.7152631282806396,0.5979681611061096,0.7321005463600159
20180604,0.531251847743988,0.519865095615387,0.5405948758125305,0.6970196962356567,0.9189608693122864,0.9430845379829407,0.9263944625854492,0.8267911672592163
20180605,,,,0.6106715202331543,0.8259720802307129,,0.9146842956542969,0.9626343846321106
20180606,0.3648323118686676,0.422372043132782,0.23122647404670715,,,,,
20180607,0.4800024628639221,0.517401933670044,0.46992027759552,0.4714188873767853,0.49320197105407715,0.49067363142967224,,
20180608,0.528933584690094,0.5360309481620789,0.5040203332901001,0.17000505328178406,0.6462905406951904,0.6277687549591064,0.2388024628162384,
20180609,0.5163241028785706,0.4688991606235504,0.4473738670349121,0.5187481045722961,0.8816884160041809,1.0094106197357178,0.49180614948272705,0.5780802369117737
20180610,0.3426278531551361,0.4382344186306,0.423676073551178,0.34033477306365967,0.6643491983413696,0.639660120010376,0.2865545153617859,0.8529007434844971
20180611,0.24003423750400543,0.36641407012939453,0.46049201488494873,0.3894124925136566,0.5994239449501038,0.5307206511497498,0.2996875047683716,0.43639084696769714
20180612,,0.4588771462440491,0.46561580896377563,0.4615967273712158,0.3876688480377197,,,
20180613,,,0.28266194462776184,,0.40294474363327026,0.5684820413589478,0.37299400568008423,0.4744166135787964
20180614,0.3889389932155609,0.3317771852016449,0.45944613218307495,0.40496712923049927,,0.6548162698745728,0.47365593910217285,0.2982312738895416
20180615,0.30961874127388,0.3794243037700653,0.37457403540611267,0.4612029492855072,0.5936520099639893,0.5377318263053894,0.46348118782043457,0.42892947793006897
20180616,0.4711764454841614,0.4190523624420166,0.39295291900634766,0.32056480646133423,0.5301073789596558,0.6360116600990295,0.6114826798439026,0.35064220428466797
20180617,0.48602592945098877,0.46173566579818726,0.4159332811832428,0.4233018457889557,0.4417799413204193,0.536377489566803,0.4854385554790497,0.3124462068080902
20180618,,,,,0.9001474976539612,0.7239248752593994,0.6801453232765198,0.5555654764175415
20180619,0.4621533155441284,0.389955997467041,0.5244751572608948,0.7164010405540466,,,,
20180620,0.29348888993263245,0.2857149541378021,0.44305917620658875,0.4390418827533722,0.6980867981910706,0.722192645072937,0.8584061861038208,0.4092791974544525
20180621,0.44129660725593567,0.3520110845565796,0.40985164046287537,0.36854079365730286,0.5196986794471741,0.5413228273391724,0.625458836555481,0.539290726184845
20180622,0.36693188548088074,0.3441925346851349,0.22955374419689178,0.31679263710975647,0.6321443319320679,0.5306254625320435,0.5383583307266235,0.46555545926094055
20180623,0.23650924861431122,,0.2762642502784729,0.26546743512153625,0.3889891803264618,0.40874385833740234,0.3334527313709259,0.353710800409317
20180624,0.37860316038131714,0.22552908957004547,0.18111751973628998,0.2215038239955902,0.29702574014663696,0.6039267182350159,0.5524532794952393,0.4389181435108185
20180625,0.519183337688446,0.41057369112968445,0.2877306342124939,0.3330771327018738,0.5894259214401245,0.7024508118629456,0.6154990196228027,0.4292351007461548
20180626,,0.4867691993713379,0.6642357110977173,,0.6453067660331726,0.7236950993537903,0.7497838735580444,0.45604753494262695
20180627,,,0.357424259185791,0.38984185457229614,0.4922316074371338,0.560696005821228,0.6908552646636963,0.5573269724845886
20180628,0.2857278287410736,0.18689361214637756,0.2720116376876831,,,0.5559173226356506,0.7146874070167542,0.5352320671081543
20180629,0.32507652044296265,0.30790504813194275,0.2623313367366791,0.3291270434856415,0.3945271670818329,0.3562075197696686,0.3977718651294708,0.36971330642700195
20180630,0.715172290802002,0.6442276835441589,0.7211940884590149,0.5749202966690063,,0.44631707668304443,0.49877119064331055,0.30514323711395264
20180701,0.5326714515686035,0.4540773034095764,0.46340039372444153,0.41801583766937256,0.516815721988678,0.5923983454704285,0.7829386591911316,0.6695423722267151
20180702,,,,0.45130449533462524,,0.6222765445709229,0.7735402584075928,0.595965564250946
20180703,0.49725276231765747,0.333723783493042,,0.5105043649673462,0.4445277452468872,0.476132333278656,0.5584834218025208,0.4429771900177002
20180704,0.23665718734264374,0.4544115364551544,0.44801434874534607,0.39015012979507446,0.3552863895893097,0.27756091952323914,0.40886038541793823,0.32080161571502686
20180705,0.3296200931072235,0.34409141540527344,,0.4645576477050781,0.4865976870059967,0.4498492479324341,0.5323764681816101,0.4220465421676636
20180706,0.24642817676067352,0.2315392643213272,0.4074839651584625,0.4672669470310211,0.487542062997818,0.5029019713401794,0.33811187744140625,0.3435635566711426
20180707,,0.19324995577335358,0.2796413004398346,,,,,
20180708,0.2910352051258087,0.32572460174560547,0.4897497296333313,,,,,
20180709,0.5592544078826904,0.5389710068702698,0.545336902141571,0.530333399772644,0.5723517537117004,0.5423569083213806,0.5389489531517029,0.6292118430137634
20180710,0.5439988970756531,0.5980757474899292,0.6289799809455872,0.5351587533950806,0.571873664855957,0.5638571977615356,0.5685220956802368,0.5848731994628906
20180711,0.5355455875396729,0.4807676076889038,0.5317323803901672,0.5869559049606323,0.6220424771308899,0.5663232803344727,0.5697028636932373,0.5630698800086975
20180712,0.44572606682777405,0.4347575604915619,0.4597473740577698,0.5201730728149414,0.5671378374099731,0.5558921098709106,0.640869677066803,0.6539028286933899
20180713,0.3138699531555176,0.3605392575263977,0.3550388216972351,0.47724825143814087,0.6004443168640137,0.5528252124786377,0.5930830836296082,0.5574959516525269
20180714,0.31213992834091187,0.32324469089508057,0.29114580154418945,0.37290021777153015,0.4813046455383301,0.4773443043231964,0.5274747014045715,0.5250055193901062
20180715,,,0.2907903790473938,0.3020053803920746,0.4366585314273834,0.40880540013313293,0.4380282759666443,
20180716,0.33721280097961426,0.343841552734375,0.37409186363220215,0.3814765512943268,0.5308947563171387,0.5097494721412659,0.5597516298294067,0.5520231127738953
20180717,0.4943983554840088,0.4983946979045868,0.4685114920139313,0.46457067131996155,0.574720561504364,0.5660369396209717,0.5698482990264893,0.4940203130245209
20180718,,0.48556584119796753,0.4666215181350708,0.41826367378234863,0.4967275857925415,0.5251918435096741,0.5163329243659973,0.5913288593292236
20180719,,,,,,,,
20180720,0.5398821830749512,0.51816326379776,0.464392751455307,0.36098402738571167,0.4424149990081787,0.49128708243370056,0.4143064320087433,0.4468457102775574
20180721,0.5215709805488586,0.5202215909957886,0.48918017745018005,0.38615453243255615,0.47314560413360596,0.5273953080177307,0.5457118153572083,0.5747230648994446
20180722,0.40209609270095825,0.40400704741477966,0.4124094247817993,0.3564961552619934,0.40166449546813965,0.436347097158432,0.5707606077194214,
20180723,0.5841323733329773,0.6022414565086365,0.5044669508934021,0.4116929769515991,0.5815748572349548,0.5087027549743652,0.5748265981674194,0.485687792301178
20180724,0.4836096167564392,0.45773711800575256,0.42661356925964355,0.34482258558273315,0.4811258316040039,0.42172929644584656,0.5551198124885559,0.5799170732498169
20180725,0.4431101381778717,0.4810539186000824,0.4007328152656555,0.3075978457927704,0.3405313491821289,0.35528406500816345,0.47400304675102234,0.4908629357814789
20180726,0.4463587999343872,0.5463530421257019,0.4681699275970459,,,,,0.47954031825065613
20180727,0.3789113163948059,0.44472113251686096,0.34375566244125366,0.28055402636528015,0.3307752311229706,0.3767380714416504,0.4556873142719269,0.5221143364906311
20180728,0.33019745349884033,0.42101508378982544,0.35283222794532776,0.2437235563993454,0.22226524353027344,0.25752657651901245,0.41667959094047546,0.44001325964927673
20180729,0.34464558959007263,0.49390411376953125,0.3855022192001343,0.280146986246109,0.38030779361724854,0.3579666316509247,0.3295796513557434,0.39381834864616394
20180730,0.3351881504058838,,0.32409632205963135,0.29673877358436584,0.4587094783782959,0.4035346806049347,0.4803679585456848,0.49658966064453125
20180731,0.47695475816726685,0.5096332430839539,0.3509487807750702,0.2698412239551544,0.349521666765213,0.3539956510066986,0.43832460045814514,0.5120437741279602
20180801,,0.5106017589569092,0.4317564368247986,0.3858966529369354,0.4477178156375885,0.38707974553108215,0.4644172191619873,0.49870455265045166
20180802,0.3888484537601471,0.40990278124809265,0.3020136058330536,0.23847417533397675,,,,
20180803,,,,0.4209187924861908,,0.4852493703365326,0.5144186019897461,0.6992698311805725
20180804,,0.44675150513648987,0.4492892920970917,,,,0.46823418140411377,0.49450933933258057
20180805,,,0.4183858633041382,0.3340059816837311,0.4500476121902466,0.45244646072387695,,0.18952415883541107
20180806,0.44519901275634766,0.529053807258606,0.579503059387207,0.5823154449462891,0.49481457471847534,0.5555630326271057,0.5364747643470764,0.4646506607532501
20180807,,0.4491385817527771,0.5451406836509705,0.5552014112472534,0.6185426115989685,0.5592170357704163,0.533450722694397,0.3723139762878418
20180808,0.4893477261066437,0.4553581178188324,0.4507692754268646,0.4438571631908417,0.5056540369987488,0.4275682270526886,0.4161282181739807,0.48694539070129395
20180809,0.3806331157684326,,0.43344151973724365,0.4461211562156677,0.5920670032501221,0.4220108985900879,0.39554083347320557,0.5265552401542664
20180810,0.403640478849411,0.44845902919769287,0.37810859084129333,0.4604845941066742,,0.48587748408317566,0.29875823855400085,0.47011706233024597
20180811,0.5185586810112,0.6012255549430847,0.547794759273529,0.49246904253959656,0.38953447341918945,0.47192296385765076,0.34244802594184875,0.41422659158706665
20180812,0.5312061905860901,0.5544543266296387,0.4318567216396332,0.4659253656864166,0.450021356344223,0.39734771847724915,,
20180813,0.46392905712127686,0.5045220851898193,0.42453545331954956,0.476956844329834,0.4784696102142334,0.40708085894584656,0.3786759674549103,0.542014479637146
20180814,0.40742558240890503,0.4813746213912964,0.35261809825897217,0.4206439256668091,0.4601617455482483,0.3826015591621399,0.34610387682914734,0.44552212953567505
20180815,0.37765899300575256,0.4424491822719574,0.3591199517250061,0.3554595410823822,0.23857608437538147,0.24379782378673553,0.24917592108249664,0.20960813760757446
20180816,0.4281085431575775,0.49895521998405457,0.3536335825920105,0.3541334271430969,0.2570854127407074,0.2592342495918274,0.25357747077941895,0.35097983479499817
20180817,0.3054794669151306,0.4160841703414917,0.3622587025165558,,,0.30086636543273926,0.26774322986602783,0.3340695798397064
20180818,0.30246374011039734,0.3614485561847687,0.23489947617053986,,0.17622500658035278,0.21862608194351196,0.21162199974060059,
20180819,0.38428810238838196,0.4203951954841614,0.34341397881507874,0.36047786474227905,0.43364956974983215,0.32550889253616333,0.313221275806427,0.371296763420105
20180820,0.31401392817497253,0.367231547832489,0.30353695154190063,0.329572856426239,0.35466259717941284,0.3228299021720886,0.3156806230545044,0.3953993320465088
20180821,0.4331149160861969,,0.34170210361480713,0.34772437810897827,0.3298896253108978,0.3261798322200775,0.3105969727039337,0.4047541320323944
20180822,0.342644602060318,,,,,0.27417778968811035,0.24217404425144196,
20180823,0.23924520611763,0.3303021490573883,0.37875279784202576,,,0.5213881134986877,0.5262824296951294,
20180824,0.237698033452034,,0.3277163803577423,0.443215548992157,0.5161458253860474,0.39927124977111816,0.43037715554237366,0.42762166261672974
20180825,0.3143075406551361,0.3274685740470886,0.32303938269615173,0.36727002263069153,0.4607888460159302,0.32202115654945374,0.3569905459880829,0.3852502405643463
20180826,0.31267333030700684,0.32842350006103516,0.2860342264175415,0.3464755415916443,0.3097325563430786,0.24303840100765228,0.2881760895252228,0.41865670680999756
20180827,0.3447306454181671,0.41429564356803894,0.3805931806564331,0.37578603625297546,0.34759315848350525,0.3293164074420929,0.3274223506450653,0.30058103799819946
20180828,,0.3534162938594818,0.3140965700149536,0.3811191916465759,0.471216082572937,0.3060036301612854,0.29860541224479675,0.3224288821220398
20180829,0.3160054385662079,0.29654791951179504,0.2855584919452667,0.19942626357078552,0.21602226793766022,0.32750648260116577,0.5413898825645447,
20180830,,,,0.3665512800216675,0.2408444732427597,0.2792113125324249,0.28292590379714966,0.31416836380958557
20180831,0.13635452091693878,0.16810813546180725,0.2414688766002655,0.2122991681098938,0.3631318211555481,0.3428158760070801,0.22098633646965027,0.34762895107269287
20180901,0.33654001355171204,0.31688392162323,,0.24298949539661407,0.2414696365594864,0.2386515587568283,0.22925198078155518,0.28604984283447266
20180902,0.2879069149494171,0.29204243421554565,0.23401479423046112,0.2596674859523773,0.2886045575141907,0.2124129682779312,0.24135905504226685,0.265907883644104
20180903,0.3471531271934509,0.3947816491127014,0.34726905822753906,0.3740682899951935,0.45033884048461914,0.33593806624412537,0.2942298948764801,0.28833088278770447
20180904,0.2600725293159485,0.3315097689628601,0.30952078104019165,0.43044808506965637,0.30116739869117737,0.34986263513565063,0.3019901216030121,0.3210485875606537
20180905,0.2607813775539398,0.2451445460319519,0.26773348450660706,0.27684077620506287,0.35489195585250854,0.31513741612434387,0.27147597074508667,0.3629392385482788
20180906,0.33894574642181396,0.2596372365951538,0.27903667092323303,0.31716257333755493,0.3377678692340851,0.343124121427536,0.27468374371528625,0.3039672076702118
20180907,,0.3563756048679352,0.3206327557563782,0.3182293772697449,0.2843446135520935,0.25789740681648254,0.2593541443347931,0.22056952118873596
20180908,0.5629368424415588,0.39955103397369385,0.3399982154369354,0.34530311822891235,0.4470122456550598,0.33131173253059387,0.33026593923568726,0.292748361825943
20180909,0.3462783992290497,0.32373130321502686,0.27393391728401184,0.3329695463180542,0.5217286944389343,0.2982003092765808,0.2764202356338501,0.27737322449684143
20180910,0.2912721037864685,0.23264935612678528,0.22666721045970917,,0.3776285648345947,0.22406017780303955,0.24767422676086426,0.31631040573120117
20180911,,0.28935131430625916,0.28435826301574707,0.25972113013267517,0.3986758887767792,0.19382211565971375,0.17143413424491882,0.15595407783985138
20180912,0.40353915095329285,0.37740734219551086,0.3532158434391022,0.3008555769920349,0.2955498993396759,0.22021132707595825,0.22457727789878845,0.2708628177642822
20180913,0.40840184688568115,0.3614961802959442,0.3005863130092621,0.2987133860588074,0.4293060600757599,0.27816691994667053,0.22686222195625305,0.2501209080219269
20180914,0.42261752486228943,0.3926559388637543,0.23556961119174957,0.29260873794555664,0.3929670751094818,0.18190991878509521,0.19041083753108978,0.24839821457862854
20180915,0.31183138489723206,0.3540787100791931,0.2676328420639038,0.35413026809692383,0.4045006036758423,0.3033392131328583,0.35440608859062195,0.36343908309936523
20180916,0.3666892945766449,0.4001722037792206,0.3414182662963867,0.3616398274898529,0.41902968287467957,0.2655302882194519,0.28194138407707214,0.3269992768764496
20180917,0.3215259909629822,0.3513314425945282,0.3715376555919647,0.35101214051246643,0.33591508865356445,0.33970165252685547,0.31492847204208374,0.3391887843608856
20180918,0.291599303483963,0.3474845290184021,0.34624698758125305,0.38955166935920715,0.35979098081588745,0.3937068581581116,0.32431554794311523,0.3325854241847992
20180919,0.2774254381656647,0.2840881943702698,0.2182522565126419,0.22825846076011658,0.42180049419403076,0.2370239645242691,0.25497451424598694,0.18646371364593506
20180920,0.28140130639076233,0.30245569348335266,0.18899381160736084,0.18305005133152008,0.35592225193977356,0.17677731812000275,0.1763542741537094,0.24157530069351196
20180921,0.26715323328971863,0.269461065530777,0.19449670612812042,0.2654763162136078,0.3896757662296295,0.1794266253709793,0.18619398772716522,0.2537243068218231
20180922,,,0.14263424277305603,0.18201538920402527,0.2521277070045471,0.14429965615272522,0.15944792330265045,0.23903051018714905
20180923,0.3090619444847107,0.2807515561580658,0.23403407633304596,0.26720285415649414,0.23830531537532806,0.1684824824333191,0.16492244601249695,0.22612431645393372
20180924,,0.3263118863105774,0.29423925280570984,0.3339873254299164,0.5184064507484436,0.29490742087364197,0.2868000566959381,0.2751854360103607
20180925,0.2569991946220398,0.318146675825119,0.2269938588142395,,0.5384060740470886,0.29515543580055237,0.2840709984302521,0.33385807275772095
20180926,0.21164855360984802,0.2626253068447113,0.20303179323673248,0.23395214974880219,0.36871179938316345,0.19903218746185303,0.21890856325626373,0.293515682220459
20180927,,0.1875402182340622,0.16116391122341156,0.15557895600795746,0.27223408222198486,0.15585871040821075,0.17937897145748138,0.2481933832168579
20180928,0.2687232196331024,0.2544902265071869,0.21552370488643646,0.137075737118721,0.07451874762773514,0.10474376380443573,0.14906013011932373,0.251433789730072
