date,Ceduna-Port Lincoln,Spencer Gulf N,Spencer Gulf S,SVG - NW,SVG - NE,SVG - SW,SVG - SE,Victor Harbor,Victor Harbour-Mt Gambier,Mt Gambier-Port Fairy
20230113,18.493486404418945,22.81888198852539,19.911828994750977,22.544052124023438,23.03408432006836,20.153213500976562,21.079591751098633,18.706012725830078,15.804144859313965,17.579620361328125
20230114,19.793155670166016,23.51791000366211,21.13687515258789,22.90526008605957,23.554931640625,20.904600143432617,21.71108627319336,19.775869369506836,17.40572738647461,18.21617317199707
20230115,,,,,,,,18.461410522460938,16.677837371826172,17.58059310913086
20230116,18.087629318237305,,,,,,,,,17.818828582763672
20230117,19.021108627319336,24.05190658569336,21.36915397644043,23.013534545898438,23.36322784423828,20.324438095092773,21.772912979125977,17.870342254638672,16.922832489013672,
20230118,18.287097930908203,,,,,,,,,
20230119,18.51325225830078,22.774097442626953,,,,,,,,17.408273696899414
20230120,17.051000595092773,22.777915954589844,20.299304962158203,21.63022804260254,21.828201293945312,19.887239456176758,20.673660278320312,17.616533279418945,15.898749351501465,
20230121,17.209569931030273,,,,,,,,,17.38467025756836
20230122,17.173301696777344,21.177892684936523,18.917465209960938,20.081562042236328,20.467649459838867,18.66603660583496,19.54013442993164,17.0498104095459,,18.928377151489258
20230123,17.287742614746094,21.599767684936523,19.41858673095703,20.889127731323242,21.439559936523438,19.435142517089844,20.34054183959961,17.360685348510742,15.365926742553711,16.364837646484375
20230124,17.07986068725586,21.67083740234375,19.232013702392578,20.914932250976562,21.516029357910156,19.388259887695312,20.313861846923828,17.852222442626953,15.479389190673828,17.768571853637695
20230125,20.1024112701416,22.650236129760742,20.130523681640625,21.492433547973633,22.05561637878418,19.94066619873047,20.80939483642578,17.477384567260742,15.695893287658691,17.876157760620117
20230126,,,,,,,,18.128761291503906,17.59300422668457,18.04719352722168
20230127,18.639366149902344,21.368423461914062,19.656051635742188,,,,,,,19.06406593322754
20230128,,,,,,,,,17.909671783447266,18.68008041381836
20230129,17.710681915283203,,,,,,,,17.1734619140625,
20230130,18.896501541137695,,19.690935134887695,20.39725685119629,,19.643814086914062,20.345726013183594,17.606721878051758,16.75551986694336,17.63593864440918
20230131,,23.447811126708984,,22.287967681884766,22.54690170288086,20.847057342529297,21.410367965698242,18.298294067382812,17.215137481689453,17.97408676147461
20230201,17.620635986328125,,,,,,,,,18.718374252319336
20230202,18.172292709350586,,20.34737205505371,,,20.51818084716797,,18.64829444885254,17.31192970275879,
20230203,17.689664840698242,22.219999313354492,18.33106803894043,,,19.223464965820312,,17.353883743286133,15.884416580200195,17.284130096435547
20230204,17.60999870300293,21.202268600463867,18.927797317504883,20.00716209411621,,19.454387664794922,19.877363204956055,16.99265480041504,15.881758689880371,16.74800682067871
20230205,,21.739194869995117,19.881317138671875,,20.173904418945312,,20.446935653686523,,16.789913177490234,16.921463012695312
20230206,18.045076370239258,,,,,,,,,17.621620178222656
20230207,18.155010223388672,20.991558074951172,19.12596893310547,20.062562942504883,20.186641693115234,19.366943359375,19.990251541137695,16.72752571105957,,
20230208,18.554553985595703,21.75969886779785,19.661802291870117,20.949800491333008,21.213258743286133,20.028547286987305,20.67091941833496,17.857044219970703,15.672595024108887,
20230209,19.082298278808594,22.1694393157959,20.327316284179688,21.53634262084961,,,,17.69118881225586,16.58844566345215,17.409042358398438
20230210,,22.828672409057617,20.99221420288086,21.88335418701172,22.01692008972168,20.70650291442871,21.305801391601562,18.797264099121094,16.761699676513672,17.443248748779297
20230211,,,,,,,,,17.902000427246094,17.933074951171875
20230212,18.317846298217773,20.875120162963867,18.291521072387695,,,,,,,
20230213,18.313636779785156,22.085445404052734,19.901893615722656,21.48874855041504,21.514291763305664,19.922727584838867,20.738134384155273,18.014358520507812,16.83724021911621,
20230214,18.35009002685547,21.66997528076172,19.119857788085938,20.938379287719727,21.0518741607666,19.746994018554688,20.458209991455078,17.85799789428711,16.70765495300293,17.20840072631836
20230215,19.258663177490234,22.201385498046875,20.18246078491211,21.44857406616211,21.577465057373047,20.26586151123047,20.76673126220703,18.271297454833984,16.526554107666016,17.0936336517334
20230216,,,,,,,,20.472530364990234,17.285871505737305,17.941078186035156
20230217,18.925601959228516,,,,,,,,,18.65602684020996
20230218,19.041770935058594,22.583728790283203,20.111780166625977,21.809864044189453,22.07499885559082,20.474712371826172,21.022502899169922,19.008068084716797,17.385509490966797,
20230219,19.152984619140625,22.40583610534668,20.139820098876953,22.003999710083008,22.098886489868164,20.58838653564453,21.11656951904297,19.064420700073242,17.796829223632812,17.71434211730957
20230220,20.02130699157715,22.61825180053711,20.44302749633789,22.214481353759766,22.258562088012695,20.734832763671875,21.144670486450195,19.385303497314453,17.696880340576172,17.80126190185547
20230221,19.511272430419922,23.793058395385742,21.08884620666504,23.188486099243164,23.239330291748047,21.534175872802734,22.03165054321289,20.409332275390625,17.583965301513672,17.55455780029297
20230222,20.55166244506836,,,,,,,,17.624948501586914,18.105253219604492
20230223,20.58595848083496,24.535606384277344,21.64004135131836,23.993244171142578,24.269275665283203,22.196638107299805,22.773563385009766,20.669357299804688,,18.121816635131836
20230224,20.595882415771484,24.70142936706543,22.189735412597656,24.223011016845703,24.370634078979492,22.15605354309082,22.2435359954834,20.294517517089844,18.542844772338867,18.45768165588379
20230225,19.235116958618164,,,,,,,,,18.818628311157227
20230226,19.671363830566406,23.4865779876709,20.863975524902344,,22.8730411529541,21.1201114654541,21.69224739074707,19.21402359008789,17.512107849121094,17.912105560302734
20230227,,,,,,,,19.455286026000977,18.073381423950195,17.721752166748047
20230228,19.247953414916992,,,,,,,18.627134323120117,17.876718521118164,
20230301,,22.229442596435547,19.4637451171875,,,,,18.47248077392578,17.032833099365234,17.112279891967773
20230302,18.57109260559082,22.045270919799805,20.296287536621094,,,,,18.204544067382812,,18.539358139038086
20230303,19.347232818603516,22.065284729003906,20.903194427490234,,20.99764060974121,20.184167861938477,20.84103012084961,18.366052627563477,17.434133529663086,17.9434814453125
20230304,,,,,,,,19.4259090423584,17.760086059570312,17.69866943359375
20230305,19.636938095092773,,,,,,,,,18.492218017578125
20230306,18.889741897583008,21.75963592529297,19.744035720825195,20.89440155029297,20.959348678588867,20.18324089050293,20.635051727294922,18.445436477661133,17.010099411010742,
20230307,18.687606811523438,21.625072479248047,19.83345603942871,20.611270904541016,20.735797882080078,20.001487731933594,20.74270248413086,18.300424575805664,17.09372329711914,17.26981544494629
20230308,18.89639663696289,21.294843673706055,19.643083572387695,,20.521364212036133,19.746795654296875,,,16.529014587402344,16.85235023498535
20230309,,,19.68882179260254,20.514266967773438,,20.136335372924805,20.64693260192871,18.562166213989258,16.909687042236328,16.910369873046875
20230310,18.3233699798584,,,,,,,,,16.614587783813477
20230311,19.071481704711914,22.048954010009766,18.802907943725586,,,,,17.8718204498291,,
20230312,18.582000732421875,21.504764556884766,19.248136520385742,20.172657012939453,,19.3554744720459,,18.04989242553711,16.815521240234375,16.089426040649414
20230313,18.683216094970703,21.150217056274414,19.098936080932617,20.264799118041992,20.067461013793945,19.878360748291016,20.2670841217041,18.1216983795166,16.97208023071289,
20230314,19.152692794799805,21.987659454345703,20.24782943725586,20.92914390563965,20.799375534057617,20.451677322387695,20.747913360595703,18.43501091003418,17.003843307495117,16.55422592163086
20230315,19.16157341003418,,,,,,,,17.271944046020508,17.424144744873047
20230316,19.100109100341797,20.49660873413086,18.81964874267578,,,,,,,18.573955535888672
20230317,19.597179412841797,21.683456420898438,20.324905395507812,20.76227378845215,20.808887481689453,19.84235191345215,,17.282155990600586,16.928895950317383,16.87145233154297
20230318,19.5858211517334,22.553604125976562,20.796464920043945,22.159198760986328,22.337984085083008,21.214916229248047,21.774803161621094,20.12286376953125,18.534725189208984,18.129606246948242
20230319,,,18.954387664794922,,,,,,,
20230320,,,,,,,,,17.548065185546875,16.890520095825195
20230321,17.869626998901367,,,,,,,,,
20230322,18.03606414794922,21.32134246826172,19.320480346679688,20.60041618347168,20.552915573120117,19.87291145324707,20.36691665649414,17.816375732421875,16.660236358642578,
20230323,18.4909610748291,21.422637939453125,19.186946868896484,,,19.59133529663086,19.733585357666016,18.038650512695312,17.07849884033203,16.656869888305664
20230324,18.285165786743164,21.500038146972656,20.353519439697266,20.656709671020508,,,,,17.23613739013672,16.369422912597656
20230325,18.90972137451172,21.399917602539062,19.432010650634766,20.058155059814453,19.750362396240234,,19.8978214263916,17.210853576660156,16.869102478027344,16.976699829101562
20230326,,,,,,,,,,
20230327,17.447290420532227,,,,,,,,,
20230328,18.844585418701172,20.91023063659668,18.815677642822266,19.66509246826172,19.71500015258789,19.255624771118164,19.61814308166504,17.67721939086914,16.018062591552734,15.612703323364258
20230329,18.754121780395508,21.00232696533203,18.784236907958984,19.808034896850586,,19.29353904724121,19.861398696899414,17.89130210876465,16.275043487548828,16.330759048461914
20230330,19.34210205078125,21.55354881286621,20.005722045898438,20.27208137512207,,19.871084213256836,20.24738311767578,17.912845611572266,16.794404983520508,16.889726638793945
20230331,,,,,,,,18.79617691040039,17.074642181396484,16.733247756958008
20230401,18.24310874938965,,19.578550338745117,,,,,,,17.212190628051758
20230402,18.425127029418945,20.748201370239258,19.12462043762207,19.66669464111328,19.662290573120117,19.650630950927734,20.048851013183594,17.57401466369629,16.677480697631836,16.120424270629883
20230403,17.850202560424805,20.464754104614258,19.45797348022461,19.325946807861328,19.385427474975586,19.33977508544922,19.810894012451172,17.58925437927246,16.494468688964844,16.26082992553711
20230404,19.3485164642334,20.677701950073242,19.434661865234375,19.431838989257812,19.413766860961914,19.45349884033203,19.84288215637207,17.819917678833008,16.595298767089844,16.38039779663086
20230405,,,,,,,,18.600183486938477,16.972787857055664,16.55908203125
20230406,18.6646785736084,,,,,,,,16.329748153686523,16.964942932128906
20230407,18.588523864746094,20.4616756439209,19.0684814453125,19.489641189575195,19.536426544189453,,19.751096725463867,17.79561424255371,,
20230408,18.541065216064453,19.769458770751953,18.91444969177246,19.15746307373047,19.0107421875,19.07518196105957,19.465530395507812,17.92381477355957,,16.352285385131836
20230409,18.826833724975586,19.734737396240234,18.570846557617188,18.88083267211914,,18.73796844482422,,17.67494773864746,,16.408550262451172
20230410,,20.559444427490234,19.278587341308594,19.320377349853516,19.12865447998047,,19.46515655517578,17.731624603271484,16.540307998657227,16.05278778076172
20230411,19.229459762573242,,18.992496490478516,,,,19.938438415527344,17.787948608398438,16.183513641357422,16.408573150634766
20230412,18.408143997192383,18.88271141052246,18.314241409301758,17.656370162963867,18.035634994506836,18.10049819946289,18.68526840209961,17.639076232910156,,17.0163516998291
20230413,18.283103942871094,19.478900909423828,,,,,,,16.503381729125977,15.667131423950195
20230414,18.83815574645996,19.41974639892578,18.80381202697754,18.379478454589844,18.144041061401367,18.79680633544922,19.037416458129883,17.390417098999023,16.72343635559082,16.193378448486328
20230415,,,,,,,,,,
20230416,,,,,,,,18.309843063354492,16.997201919555664,
20230417,18.42625617980957,18.80541229248047,18.313045501708984,,,,,,,16.417789459228516
20230418,18.473711013793945,18.777307510375977,18.235271453857422,17.89655113220215,17.630474090576172,18.264554977416992,18.53314208984375,17.340612411499023,16.437744140625,
20230419,18.236665725708008,18.873027801513672,18.04967498779297,17.98439598083496,17.96337127685547,18.20394515991211,18.427032470703125,17.36900520324707,16.99079704284668,16.32633399963379
20230420,,18.785785675048828,,,,,,17.051414489746094,16.131248474121094,16.11762046813965
20230421,,19.678293228149414,18.824512481689453,,18.600000381469727,18.99144744873047,19.066387176513672,17.82541847229004,16.88970947265625,15.727715492248535
20230422,17.956911087036133,,,,,,,,,16.008758544921875
20230423,18.45967674255371,18.549365997314453,18.24346923828125,17.76298713684082,17.582468032836914,18.172582626342773,18.33163833618164,17.016693115234375,16.577634811401367,
20230424,18.608915328979492,18.924379348754883,18.53662872314453,18.237133026123047,18.10770606994629,18.62800407409668,18.789709091186523,17.74228286743164,17.2899227142334,16.151390075683594
20230425,18.266300201416016,18.76259422302246,17.951444625854492,,17.544090270996094,,18.101806640625,17.488615036010742,17.182994842529297,16.677135467529297
20230426,,,,,,,,17.580211639404297,17.366601943969727,16.514673233032227
20230427,18.39720344543457,,,,,,,,,16.343061447143555
20230428,18.179765701293945,,18.15742301940918,,,,,,16.416418075561523,17.287343978881836
20230429,18.18929100036621,18.724403381347656,17.944326400756836,18.0960750579834,17.90303611755371,18.33107566833496,18.46500015258789,17.42181968688965,16.99334144592285,16.277002334594727
20230430,18.252437591552734,18.3366756439209,17.71895408630371,,17.246585845947266,17.95792579650879,,17.106199264526367,16.84768295288086,16.33850860595703
20230501,,,,,,,,,16.952404022216797,16.090681076049805
20230502,,,,,,,,17.963041305541992,17.239164352416992,16.313173294067383
20230503,18.153406143188477,18.139686584472656,17.80105972290039,,,,,,,
20230504,17.964399337768555,,17.076942443847656,,,,,16.898923873901367,16.871931076049805,
20230505,17.935503005981445,17.845712661743164,17.665950775146484,,,17.649555206298828,,17.123071670532227,16.6756534576416,15.850253105163574
20230506,18.600261688232422,17.98407554626465,17.594575881958008,,16.68783950805664,17.510499954223633,,,16.619842529296875,15.563478469848633
20230507,,,17.88802146911621,,,18.180133819580078,17.978199005126953,17.34601402282715,16.75152015686035,15.99122428894043
20230508,18.013277053833008,,,,,,,,,16.220176696777344
20230509,17.63615608215332,17.121417999267578,17.089900970458984,,,16.991487503051758,,16.702280044555664,16.161081314086914,
20230510,17.7522029876709,17.097171783447266,17.4029541015625,,15.289499282836914,,,16.45698356628418,16.49704360961914,15.975032806396484
20230511,18.502710342407227,17.15437889099121,17.432998657226562,16.184078216552734,16.011356353759766,17.18338966369629,17.278331756591797,16.456464767456055,16.253177642822266,15.395112991333008
20230512,,17.7116641998291,17.77281951904297,,,17.028499603271484,,,15.798815727233887,14.54940414428711
20230513,17.748411178588867,,,,,,,,16.95398712158203,15.896795272827148
20230514,17.890592575073242,16.856218338012695,17.049854278564453,15.819463729858398,15.744736671447754,17.085573196411133,16.94200897216797,16.47153663635254,,16.0836124420166
20230515,17.892738342285156,,17.173580169677734,16.351350784301758,16.216341018676758,17.059236526489258,17.128177642822266,16.56317138671875,16.494083404541016,16.253934860229492
20230516,17.888099670410156,16.941133499145508,17.061054229736328,16.218069076538086,16.182619094848633,16.84381675720215,17.078269958496094,16.151586532592773,16.3253231048584,15.61394214630127
20230517,18.60914421081543,17.314340591430664,17.020910263061523,,,,,16.061216354370117,15.72291088104248,15.461801528930664
20230518,,,,,,,,16.539688110351562,16.436267852783203,15.8377046585083
20230519,17.533143997192383,16.18350601196289,16.64152717590332,,,,,,,15.664708137512207
20230520,17.574451446533203,16.505428314208984,16.77967643737793,,,,,16.2783260345459,15.673160552978516,
20230521,17.361501693725586,16.137691497802734,16.57773780822754,,,,,15.808032989501953,15.509758949279785,15.42714786529541
20230522,18.0111083984375,16.478378295898438,16.59552764892578,,,,,,,15.140667915344238
20230523,,16.74869155883789,,,,,,,,15.028773307800293
20230524,18.046602249145508,,,,,,,,,15.421995162963867
20230525,17.290897369384766,,,,,,,,,
20230526,17.388784408569336,15.715497016906738,16.27918243408203,15.124382972717285,14.591025352478027,16.088058471679688,16.22825050354004,16.054882049560547,15.755186080932617,15.570160865783691
20230527,17.673370361328125,15.50265121459961,16.211082458496094,,,15.807123184204102,15.93708324432373,15.708507537841797,15.658360481262207,15.819679260253906
20230528,17.88291358947754,,17.35346794128418,,,,,,,
20230529,17.347864151000977,15.438970565795898,14.970279693603516,,,,,,17.332317352294922,15.224444389343262
20230530,17.622875213623047,15.244555473327637,15.310113906860352,,,15.138041496276855,,,,15.097686767578125
20230531,17.782434463500977,,,,,,,,,
20230601,17.421459197998047,15.8475923538208,16.253469467163086,15.533819198608398,15.467835426330566,15.701934814453125,16.004934310913086,15.44234561920166,15.401479721069336,15.582427024841309
20230602,,16.18822479248047,16.565324783325195,,,,,,,
20230603,,,,,,,,,16.95973014831543,
20230604,,,,,,,,,,15.62513542175293
20230605,16.698131561279297,15.607016563415527,15.733489036560059,15.262856483459473,15.164655685424805,,15.130698204040527,15.20605754852295,14.101611137390137,15.409284591674805
20230606,17.5828800201416,15.78614616394043,16.52234649658203,,,,,15.886240005493164,15.454771995544434,
20230607,17.902326583862305,,16.549175262451172,,,16.244352340698242,15.90613079071045,15.751692771911621,15.750917434692383,15.442023277282715
20230608,,,16.206384658813477,,,,,16.393131256103516,15.926247596740723,15.847488403320312
20230609,,,,,,,,,,15.92446517944336
20230610,17.059701919555664,15.362847328186035,16.257015228271484,14.97366714477539,14.76624870300293,15.431686401367188,15.518771171569824,15.87960433959961,15.186702728271484,
20230611,17.337047576904297,15.353034019470215,16.092599868774414,14.879132270812988,14.690763473510742,15.4865083694458,15.544751167297363,15.649659156799316,15.449331283569336,15.206853866577148
20230612,17.576799392700195,15.134696006774902,16.25166130065918,14.836907386779785,14.597128868103027,15.433664321899414,15.4747314453125,15.791654586791992,14.820876121520996,
20230613,,15.986557960510254,16.366497039794922,,,,,14.80694580078125,,14.792970657348633
20230614,16.556339263916016,,,,,,,,15.84827995300293,15.81623649597168
20230616,17.066165924072266,15.025922775268555,16.111955642700195,14.68136978149414,14.541691780090332,15.414403915405273,15.337457656860352,15.724052429199219,15.418095588684082,15.508896827697754
20230617,17.30506134033203,14.766798973083496,15.853854179382324,14.442972183227539,14.21919059753418,15.088444709777832,15.009033203125,15.35114574432373,15.345734596252441,
20230618,17.255191802978516,14.69239330291748,16.04627799987793,14.220467567443848,13.949918746948242,14.92996597290039,14.849041938781738,15.427431106567383,15.049720764160156,15.495009422302246
20230619,,,,,,,,,14.756823539733887,15.306952476501465
20230620,17.240930557250977,,,,,,,,,15.127660751342773
20230621,,14.08165454864502,15.208805084228516,,,,,,15.382144927978516,
20230622,17.1016845703125,,,,,,,,,
20230623,17.164794921875,13.799792289733887,15.3048734664917,,,13.90233325958252,,14.554753303527832,12.69033432006836,
